location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-04-19,50,59,13.93,6.57,0.0
Hong Kong,2021-04-19,60,69,13.21,9.52,0.0
Hong Kong,2021-04-19,70,79,9.31,6.99,0.0
Hong Kong,2021-04-19,80,,3.26,2.5,0.0
Hong Kong,2021-04-20,0,19,0.44,0.19,0.0
Hong Kong,2021-04-20,20,29,4.73,2.0,0.0
Hong Kong,2021-04-20,30,39,12.62,4.8,0.0
Hong Kong,2021-04-20,40,49,16.95,7.32,0.0
Hong Kong,2021-04-20,50,59,14.27,6.78,0.0
Hong Kong,2021-04-20,60,69,13.4,9.69,0.0
Hong Kong,2021-04-20,70,79,9.42,7.08,0.0
Hong Kong,2021-04-20,80,,3.29,2.53,0.0
Hong Kong,2021-04-21,0,19,0.45,0.19,0.0
Hong Kong,2021-04-21,20,29,4.85,2.04,0.0
Hong Kong,2021-04-21,30,39,12.97,4.91,0.0
Hong Kong,2021-04-21,40,49,17.34,7.51,0.0
Hong Kong,2021-04-21,50,59,14.57,6.96,0.0
Hong Kong,2021-04-21,60,69,13.55,9.84,0.0
Hong Kong,2021-04-21,70,79,9.51,7.18,0.0
Hong Kong,2021-04-21,80,,3.31,2.56,0.0
Hong Kong,2021-04-22,0,19,0.46,0.2,0.0
